Price,Date,Close,High,Low,Open,Volume
Ticker,,GOOG,GOOG,GOOG,GOOG,GOOG
309,2016-03-28,36.545188903808594,36.81721412201908,36.493874865775986,36.70760733678143,26026000
310,2016-03-29,37.10517883300781,37.22873544028024,36.30754578650286,36.59800226052989,38076000
311,2016-03-30,37.392147064208984,37.75833163245404,37.302967069397326,37.37072440413062,35648000
312,2016-03-31,37.1141471862793,37.40808919737403,36.91436453352055,37.328377591380814,34376000
313,2016-04-01,37.36125183105469,37.38267448873452,36.71806276138893,36.79777815827707,31534000
314,2016-04-04,37.13108444213867,37.50523979469318,36.98859486321643,37.36872925137381,22684000
315,2016-04-05,36.7579231262207,37.00702805800701,36.63686001468821,36.767889452074336,22646000
316,2016-04-06,37.1510124206543,37.17841411591688,36.646325572244756,36.65678983456379,21074000
317,2016-04-07,36.8814811706543,37.21627675254674,36.68219645717747,37.13507133915493,29064000
318,2016-04-08,36.82518005371094,37.13905087834873,36.64582421076381,37.06531831696425,25816000
319,2016-04-11,36.67323303222656,37.11663956319359,36.67074335096588,37.017994970709346,24402000
320,2016-04-12,37.021480560302734,37.05835064923704,36.41964287665187,36.767894170276726,27060000
321,2016-04-13,37.45143127441406,37.58395832448293,37.07981882741605,37.3238911884274,34142000
322,2016-04-14,37.525169372558594,37.72993519150037,37.50050822586939,37.56552501287908,22706000
323,2016-04-15,37.81412887573242,37.9137693266355,37.49995775232724,37.56402807507167,36186000
324,2016-04-18,38.193267822265625,38.26500864368742,37.72943456188311,37.88686602006093,31176000
325,2016-04-19,37.5615348815918,38.35717608950033,37.332358801923014,38.33774517514432,40610000
326,2016-04-20,37.49876022338867,37.77088424577083,37.36623698000458,37.76430844737546,30584000
327,2016-04-21,37.82110595703125,37.88636980994699,37.34332285954709,37.633779313860224,61210000
328,2016-04-22,35.80983352661133,36.674228033545546,35.55275778813245,36.18498477172318,119038000
329,2016-04-25,36.028045654296875,36.066903680223824,35.65139685774719,35.67680680622823,39184000
330,2016-04-26,35.28023910522461,36.15838199080026,35.02545158790836,36.14114427405683,54892000
331,2016-04-27,35.165645599365234,35.32208498996627,34.49430977001508,35.23788435871049,61972000
332,2016-04-28,34.42729949951172,35.580656644303374,34.354064863386654,35.28621288799508,57346000
333,2016-04-29,34.52644729614258,34.756121342013856,34.32666462947049,34.41135940456157,49754000
334,2016-05-02,34.7855110168457,34.90657793136007,34.42630136495561,34.75661551327789,32906000
335,2016-05-03,34.49406051635742,34.76707780709243,34.47612340921138,34.718751386186575,30876000
336,2016-05-04,34.66046142578125,34.86223582033184,34.32715965246052,34.40089602273945,33870000
337,2016-05-05,34.94593811035156,34.99028104448383,34.661460665098076,34.76010525849775,33670000
338,2016-05-06,35.4286994934082,35.46556577648657,34.78037897510958,34.79397909479763,36586000
339,2016-05-09,35.51738357543945,35.806844160603035,35.37290225096566,35.47254270872147,30206000
340,2016-05-10,36.029544830322266,36.045486391998516,35.65787914107477,35.70919698184518,31392000
341,2016-05-11,35.63645553588867,36.09430979455676,35.512400997346056,36.04100401128864,33842000
342,2016-05-12,35.537811279296875,35.83374884393508,35.32308293243607,35.724639993183835,27214000
343,2016-05-13,35.41425323486328,35.70480851515991,35.336035438681336,35.469056626123425,26290000
344,2016-05-16,35.69624328613281,35.79538581262227,35.15618391992973,35.32956075774607,26342000
345,2016-05-17,35.18507385253906,35.94683635853348,35.07945437060928,35.67132561938507,40024000
346,2016-05-18,35.20500564575195,35.452616776375784,34.90608047887831,35.05753290660971,35336000
347,2016-05-19,34.89063262939453,35.17361623223392,34.715264061862385,34.99226862929141,33404000
348,2016-05-20,35.359947204589844,35.60108136200386,34.900599159141954,34.95540254951058,36568000
349,2016-05-23,35.0859375,35.44653837054736,35.082946081463696,35.20002571774741,26614000
350,2016-05-24,35.87559509277344,35.919436283238234,35.21646062101088,35.21646062101088,38590000
351,2016-05-25,36.1336669921875,36.24526551510704,35.856411561029546,35.90897233674247,32584000
352,2016-05-26,36.076377868652344,36.28612305825985,35.885063922125006,36.01410162888631,31526000
353,2016-05-27,36.50184631347656,36.565418706201065,36.07039787381303,36.07089581004304,39500000
354,2016-05-31,36.654293060302734,36.854075689466626,36.432091900948414,36.4560080406497,42590000
355,2016-06-01,36.576080322265625,36.7285324302726,36.402205553424714,36.59501330196999,25072000
356,2016-06-02,36.389251708984375,36.51978322028847,36.07886639259669,36.49387533231058,26836000
357,2016-06-03,35.98768997192383,36.34390818116012,35.89900792147682,36.33294978454451,24526000
358,2016-06-06,35.6992301940918,36.11573294556612,35.60257735072747,36.11573294556612,31306000
359,2016-06-07,35.7042121887207,35.96975663064497,35.699229025534336,35.8631412651115,26724000
360,2016-06-08,36.28363037109375,36.29807812303101,35.900006637334236,36.06840409960112,31674000
361,2016-06-09,36.29857635498047,36.346404838039604,35.98749166050973,36.01409893869569,19778000
362,2016-06-10,35.84172058105469,36.16455811378393,35.69325195802499,35.844708198507355,24328000
363,2016-06-13,35.789405822753906,36.14213852491499,35.697238207133026,35.697238207133026,25178000
364,2016-06-14,35.78491973876953,35.994166958313244,35.528338175447836,35.695739752122215,26122000
365,2016-06-15,35.81730270385742,36.0195750268714,35.73709316594065,35.82128999441162,24290000
366,2016-06-16,35.390838623046875,35.704211543191,35.03710626296667,35.61752122989074,39650000
367,2016-06-17,34.46217346191406,35.31411572887546,34.29935972074573,35.305643211037655,68048000
368,2016-06-20,34.56132125854492,34.9982508085513,34.54637556919629,34.813413834582526,41650000
369,2016-06-21,34.67241668701172,35.01269334071365,34.47661754282935,34.79497360201933,29312000
370,2016-06-22,34.74814987182617,34.91753941864895,34.53003099212779,34.82786148178983,23686000
371,2016-06-23,34.96785354614258,34.97184083664808,34.227015730427965,34.74764792092301,43428000
372,2016-06-24,33.640132904052734,34.34659422890968,33.551948772250945,33.63763942170524,88980000
373,2016-06-27,33.29336929321289,33.49464953705222,33.04546169825416,33.42987982456549,52580000
374,2016-06-28,33.88026428222656,33.89471203455247,33.529527134602176,33.82695849990127,43476000
375,2016-06-29,34.083038330078125,34.24839116387375,33.94851953121768,34.02773700188879,38652000
376,2016-06-30,34.481101989746094,34.49206418727394,34.0601140738676,34.1507878679129,31954000
377,2016-07-01,34.83533477783203,34.90707940887299,34.48260206175417,34.4860914165248,26894000
378,2016-07-05,34.62309646606445,34.72223898397471,34.32068194827669,34.678397792333534,29252000
379,2016-07-06,34.76359176635742,34.95839125591981,34.3311436653798,34.37548659588059,28238000
380,2016-07-07,34.643524169921875,34.7850140746237,34.28755299365843,34.77903503905267,26084000
381,2016-07-08,35.15518569946289,35.159169189123645,34.69708058743634,34.84977975741869,31504000
382,2016-07-11,35.62649154663086,35.697236497958876,35.235394967432356,35.27575060617347,22236000
383,2016-07-12,35.90299987792969,36.01758602683988,35.66734680707501,35.82727175994595,26738000
384,2016-07-13,35.72065353393555,36.07039862774865,35.71417656177012,36.05146564749278,18718000
385,2016-07-14,35.91844177246094,35.98121594343135,35.77296457926986,35.94982695742629,19004000
386,2016-07-15,35.86363983154297,36.15708391080377,35.82403299606289,36.156585974580366,25586000
387,2016-07-18,36.55764389038086,36.674723516702045,35.93040011218803,36.00612822708956,25910000
388,2016-07-19,36.7160758972168,36.71756970587317,36.3195020077904,36.3638411375016,24550000
389,2016-07-20,36.92681884765625,36.97364765604894,36.723048913474145,36.73450904799557,25794000
390,2016-07-21,36.79927444458008,36.95172654040651,36.65982570518683,36.88546681829505,20526000
391,2016-07-22,37.00404357910156,37.02895179376883,36.69614794157781,36.96019858349848,25196000
392,2016-07-25,36.85607147216797,36.9975651781314,36.74297913547139,36.900912338501094,20648000
393,2016-07-26,36.788814544677734,36.95172710393695,36.58205699309339,36.819701792847134,23734000
394,2016-07-27,36.955711364746094,37.08972840962354,36.7180627834361,36.78183662140064,30250000
395,2016-07-28,37.1619758605957,37.29848260422711,36.83265757024176,37.21827306160717,70604000
396,2016-07-29,38.301876068115234,38.788131675591444,38.20123974065082,38.49717728965357,76830000
397,2016-08-01,38.505645751953125,38.88179283851494,37.918255884687454,37.918255884687454,54010000
398,2016-08-02,38.415470123291016,38.65311492713872,38.25504724223678,38.29689668946832,35690000
399,2016-08-03,38.520591735839844,38.522085544449006,38.20372946287046,38.221666569299565,25748000
400,2016-08-04,38.4423713684082,38.56492828383461,38.30212441531797,38.47276067892007,22806000
401,2016-08-05,38.97097396850586,39.01182754427258,38.47874311549001,38.55048394066875,36024000
402,2016-08-08,38.948055267333984,38.99139852168536,38.765259472805184,38.960009536818774,22158000
403,2016-08-09,39.072608947753906,39.30576852399441,38.888767861621496,38.91517368441772,26378000
404,2016-08-10,39.093536376953125,39.199752637682394,38.998776450672686,39.04720169980276,15728000
405,2016-08-11,39.10200500488281,39.34612679595752,39.0083397783252,39.10947784943327,19502000
406,2016-08-12,39.02079391479492,39.02951350003224,38.88029988273663,38.935103274171524,14810000
407,2016-08-15,38.98193359375,39.23352820251917,38.86584984593216,39.04719744280148,18764000
408,2016-08-16,38.71788024902344,38.90919417688493,38.53374268402856,38.875315510449475,20560000
409,2016-08-17,38.85588836669922,38.90072923584841,38.538030195831055,38.7268544610446,18484000
410,2016-08-18,38.73582077026367,39.00286283469392,38.710908754175485,38.860871184863214,14388000
411,2016-08-19,38.63219451904297,38.71589342285588,38.51810629933613,38.61126979308974,17230000
412,2016-08-22,38.46927261352539,38.58834778079247,38.364648998783274,38.525075675760775,19028000
413,2016-08-23,38.46578598022461,38.68300398363237,38.45108736053892,38.63517550380176,18564000
414,2016-08-24,38.34422302246094,38.5863530505645,38.2161850011321,38.39105563225143,21440000
415,2016-08-25,38.332767486572266,38.45632408469974,38.02262925021544,38.212696441895936,18538000
416,2016-08-26,38.3392448425293,38.665073774241236,38.155403752117614,38.31234108290614,23334000
417,2016-08-29,38.46927261352539,38.61076631230015,38.19351479327794,38.29938514900591,16952000
418,2016-08-30,38.31682586669922,38.58466615886956,38.204729392472366,38.32878393892185,22600000
419,2016-08-31,38.21519088745117,38.31682309086051,38.13198992625636,38.213195341531886,24972000
420,2016-09-01,38.30137634277344,38.41297486355965,38.07817930120102,38.324794547356674,18502000
421,2016-09-02,38.434898376464844,38.557455291418194,38.282944222413114,38.51212029391025,21454000
422,2016-09-06,38.864356994628906,38.96001015722835,38.41198006263566,38.53404284867007,28856000
423,2016-09-07,38.8778076171875,38.99638104499732,38.671050072526,38.860368447872176,17874000
424,2016-09-08,38.6272087097168,38.87781126877313,38.54052219429379,38.79012507986261,25406000
425,2016-09-09,37.847015380859375,38.52383235149909,37.847015380859375,38.36714588358242,37710000
426,2016-09-12,38.31333923339844,38.37661134548027,37.5650284857383,37.62132568939347,26220000
427,2016-09-13,37.848506927490234,38.17383791549363,37.65470331625844,38.0871476030343,27900000
428,2016-09-14,37.988006591796875,38.24657612875245,37.819612924284364,37.844521138432924,21748000
429,2016-09-15,38.44984817504883,38.55148037870317,37.86196034580962,38.00793548041734,26102000
430,2016-09-16,38.30636215209961,38.34970540892669,38.09611903874176,38.34970540892669,40986000
431,2016-09-19,38.14793014526367,38.5614452555903,38.08520538792743,38.482725723143716,23456000
432,2016-09-20,38.43240737915039,38.52806434410733,38.28892193171499,38.31234013727406,19572000
433,2016-09-21,38.67205047607422,38.71888308948096,38.27751773188415,38.49468634923507,23356000
434,2016-09-22,39.21957778930664,39.351105158805225,38.78264829984438,38.86036815431184,29724000
435,2016-09-23,39.20413589477539,39.30527015696597,39.067127420289005,39.188688469603726,28238000
436,2016-09-26,38.5719108581543,38.99688615985945,38.51511571519934,38.99688615985945,30664000
437,2016-09-27,39.01033401489258,39.15879882949021,38.57679121327986,38.63617865953484,23064000
438,2016-09-28,38.938087463378906,38.95054346961564,38.609768880924186,38.75325431865091,22196000
439,2016-09-29,38.61176681518555,39.14933650588908,38.57300760982798,38.93211466929263,26294000
440,2016-09-30,38.72535705566406,38.90720641339552,38.56593003314555,38.67753236984455,31706000
441,2016-10-03,38.48970031738281,38.66432388139344,38.337248217834734,38.57390094840877,25576000
442,2016-10-04,38.68251037597656,38.796104453675085,38.506145925210845,38.66258152373051,24028000
443,2016-10-05,38.684505462646484,38.963501788699034,38.64365188618309,38.82599537056174,29224000
444,2016-10-06,38.70392990112305,38.884281628141885,38.638168114974995,38.81054906194918,21414000
445,2016-10-07,38.615257263183594,38.84343750469506,38.39952922921808,38.84343750469506,18664000
446,2016-10-10,39.156307220458984,39.32769229677412,38.654607998412935,38.74628147244359,23498000
447,2016-10-11,39.01332092285156,39.472171039288696,38.889266388277655,39.192178848652816,27450000
448,2016-10-12,39.1662712097168,39.265417531386056,38.96300300530387,39.047697773722604,18748000
449,2016-10-13,38.77019119262695,38.9211494717161,38.51162168757046,38.9211494717161,27306000
450,2016-10-14,38.78712844848633,39.057158086059346,38.661082182083,38.94257195334336,17050000
451,2016-10-17,38.85837936401367,39.15182343604992,38.73581863735551,38.85040858359554,21860000
452,2016-10-18,39.62063980102539,39.937004142291386,39.137626473034196,39.251467614206554,41138000
453,2016-10-19,39.9315185546875,40.08596238534541,39.75863968320731,39.7691001434842,35336000
454,2016-10-20,39.705833435058594,40.05458264334748,39.659000822930906,40.02120191128796,35150000
455,2016-10-21,39.825401306152344,39.83187827784137,39.5578651252064,39.60768535286369,25324000
456,2016-10-24,40.509944915771484,40.61307473309469,40.09693151127845,40.10091500120012,33950000
457,2016-10-25,40.23891830444336,40.687805912690095,40.11287202025871,40.687805912690095,31528000
